0.33333585287870654,0.6666717057574131,1.0000075586361197,1.3333434115148262,1.6666792643935329,2.0000151172722394,2.333350970150946,2.6666868230296523,3.000022675908359,3.3333585287870657,3.6666943816657724,4.000030234544479,4.333366087423185,4.666701940301892,5.000037793180598,5.333373646059305,5.666709498938012,6.000045351816718,6.333381204695424,6.6667170575741315,7.000052910452838,7.333388763331545,7.666724616210251,8.000060469088957,8.333396321967664,8.66673217484637,9.000068027725078,9.333403880603784,9.66673973348249,10.000075586361197,10.333411439239903,10.66674729211861,11.000083144997317,11.333418997876024,11.66675485075473,12.000090703633436,12.333426556512142,12.666762409390849,13.000098262269557,13.333434115148263,13.66676996802697,14.000105820905675,14.333441673784382,14.66677752666309,15.000113379541796,15.333449232420502,15.666785085299209,16.000120938177915,16.333456791056623,16.666792643935327,17.000128496814035,17.33346434969274,17.666800202571448,18.000136055450156,18.33347190832886,18.66680776120757,19.000143614086273,19.33347946696498,19.66681531984369,20.000151172722394,20.3334870256011,20.666822878479806,21.000158731358514,21.33349458423722,21.666830437115927,22.000166289994635,22.33350214287334,22.666837995752047,23.00017384863075,23.33350970150946,23.666845554388168,24.000181407266872,24.33351726014558,24.666853113024285,25.000188965902993,25.333524818781697,25.666860671660405,26.000196524539113,26.333532377417818,26.666868230296526,27.00020408317523,27.33353993605394,27.666875788932646,28.00021164181135,28.33354749469006,28.666883347568763,29.00021920044747,29.33355505332618,29.666890906204884,30.000226759083592,30.333562611962297,30.666898464841005,31.00023431771971,31.333570170598417,31.666906023477125,32.00024187635583,32.333577729234534,32.666913582113246,33.00024943499195,33.333585287870655,33.666921140749366,34.00025699362807,34.333592846506775,34.66692869938548,35.00026455226419,35.333600405142896,35.6669362580216,36.00027211090031,36.333607963779016,36.66694381665772,37.000279669536425,37.33361552241514,37.66695137529384,38.000287228172546,38.33362308105126,38.66695893392996,39.00029478680867,39.33363063968738,39.66696649256608,40.00030234544479,40.33363819832349,40.6669740512022,41.00030990408091,41.33364575695961,41.666981609838324,42.00031746271703,42.33365331559573,42.66698916847444,43.00032502135315,43.33366087423185,43.66699672711056,44.00033257998927,44.333668432867974,44.66700428574668,45.00034013862539,45.333675991504094,45.6670118443828,46.0003476972615,46.333683550140215,46.66701940301892,47.000355255897624,47.333691108776335,47.66702696165504,48.000362814533744,48.33369866741245,48.66703452029116,49.000370373169865,49.33370622604857,49.66704207892728,50.000377931805986,50.33371378468469,50.667049637563395,51.000385490442106,51.33372134332081,51.667057196199515,52.00039304907823,52.33372890195693,52.667064754835636,53.00040060771435,53.33373646059305,53.667072313471756,54.00040816635046,54.33374401922917,54.66707987210788,55.00041572498658,55.33375157786529,55.667087430744,56.0004232836227,56.333759136501406,56.66709498938012,57.00043084225882,57.33376669513753,57.66710254801624,58.00043840089494,58.33377425377365,58.66711010665236,59.00044595953106,59.33378181240977,59.66711766528847,60.000453518167184,60.33378937104589,60.66712522392459,61.000461076803305,61.33379692968201,61.667132782560714,62.00046863543942,62.33380448831813,62.667140341196834,63.00047619407554,63.33381204695425,63.667147899832955,64.00048375271166,64.33381960559036,64.66715545846907,65.00049131134779,65.33382716422649,65.6671630171052,66.0004988699839,66.3338347228626,66.66717057574131,67.00050642862001,67.33384228149873,67.66717813437744,68.00051398725614,68.33384984013485,68.66718569301355,69.00052154589225,69.33385739877096,69.66719325164968,70.00052910452838,70.33386495740709,70.66720081028579,71.0005366631645,71.3338725160432,71.6672083689219,72.00054422180062,72.33388007467933,72.66721592755803,73.00055178043674,73.33388763331544,73.66722348619415,74.00055933907285,74.33389519195157,74.66723104483027,75.00056689770898,75.33390275058768,75.66723860346639,76.00057445634509,76.33391030922381,76.66724616210251,77.00058201498122,77.33391786785992,77.66725372073863,78.00058957361733,78.33392542649604,78.66726127937476,79.00059713225346,79.33393298513217,79.66726883801087,80.00060469088957,80.33394054376828,80.66727639664698,81.0006122495257,81.3339481024044,81.66728395528311,82.00061980816182,82.33395566104052,82.66729151391922,83.00062736679793,83.33396321967665,83.66729907255535,84.00063492543406,84.33397077831276,84.66730663119147,85.00064248407017,85.33397833694887,85.6673141898276,86.0006500427063,86.333985895585,86.6673217484637,87.00065760134241,87.33399345422112,87.66732930709982,88.00066515997854,88.33400101285724,88.66733686573595,89.00067271861465,89.33400857149336,89.66734442437206,90.00068027725078,90.33401613012948,90.66735198300819,91.0006878358869,91.3340236887656,91.6673595416443,92.000695394523,92.33403124740173,92.66736710028043,93.00070295315913,93.33403880603784,93.66737465891654,94.00071051179525,94.33404636467395,94.66738221755267,95.00071807043138,95.33405392331008,95.66738977618878,96.00072562906749,96.3340614819462,96.6673973348249,97.00073318770362,97.33406904058232,97.66740489346103,98.00074074633973,98.33407659921843,98.66741245209714,99.00074830497584,99.33408415785456,99.66742001073327,100.00075586361197,100.33409171649068,100.66742756936938,101.00076342224808,101.33409927512679,101.66743512800551,102.00077098088421,102.33410683376292,102.66744268664162,103.00077853952033,103.33411439239903,103.66745024527775,104.00078609815645,104.33412195103516,104.66745780391386,105.00079365679257,105.33412950967127,105.66746536254998,106.0008012154287,106.3341370683074,106.6674729211861,107.00080877406481,107.33414462694351,107.66748047982222,108.00081633270092,108.33415218557964,108.66748803845834,109.00082389133705,109.33415974421575,109.66749559709446,110.00083144997316,110.33416730285187,110.66750315573059,111.00083900860929,111.334174861488,111.6675107143667,112.0008465672454,112.33418242012411,112.66751827300281,113.00085412588153,113.33418997876024,113.66752583163894,114.00086168451764,114.33419753739635,114.66753339027505,115.00086924315376,115.33420509603248,115.66754094891118,116.00087680178989,116.33421265466859,116.6675485075473,117.000884360426,117.33422021330472,117.66755606618342,118.00089191906213,118.33422777194083,118.66756362481954,119.00089947769824,119.33423533057694,119.66757118345566,120.00090703633437,120.33424288921307,120.66757874209178,121.00091459497048,121.33425044784919,121.66758630072789,122.00092215360661,122.33425800648531,122.66759385936402,123.00092971224272,123.33426556512143,123.66760141800013,124.00093727087884,124.33427312375755,124.66760897663626,125.00094482951496,125.33428068239367,125.66761653527237,126.00095238815108,126.33428824102978,126.6676240939085,127.0009599467872,127.33429579966591,127.66763165254461,128.00096750542332,128.33430335830204,128.66763921118073,129.00097506405945,129.33431091693814,129.66764676981686,130.00098262269557,130.33431847557426,130.66765432845298,131.00099018133167,131.3343260342104,131.66766188708908,132.0009977399678,132.33433359284652,132.6676694457252,133.00100529860393,133.33434115148262,133.66767700436134,134.00101285724003,134.33434871011875,134.66768456299747,135.00102041587616,135.33435626875487,135.66769212163356,136.00102797451228,136.33436382739097,136.6676996802697,137.0010355331484,137.3343713860271,137.66770723890582,138.0010430917845,138.33437894466323,138.66771479754192,139.00105065042064,139.33438650329936,139.66772235617805,140.00105820905677,140.33439406193546,140.66772991481417,141.00106576769286,141.33440162057158,141.6677374734503,142.001073326329,142.3344091792077,142.6677450320864,143.00108088496512,143.3344167378438,143.66775259072253,144.00108844360125,144.33442429647994,144.66776014935866,145.00109600223735,145.33443185511607,145.66776770799476,146.00110356087347,146.3344394137522,146.66777526663088,147.0011111195096,147.3344469723883,147.667782825267,148.0011186781457,148.33445453102442,148.66779038390314,149.00112623678183,149.33446208966055,149.66779794253924,150.00113379541796,150.33446964829668,150.66780550117537,151.00114135405408,151.33447720693277,151.6678130598115,152.00114891269018,152.3344847655689,152.66782061844762,153.0011564713263,153.33449232420503,153.66782817708372,154.00116402996244,154.33449988284113,154.66783573571985,155.00117158859857,155.33450744147726,155.66784329435598,156.00117914723467,156.33451500011338,156.66785085299207,157.0011867058708,157.3345225587495,157.6678584116282,158.00119426450692,158.3345301173856,158.66786597026433,159.00120182314302,159.33453767602174,159.66787352890046,160.00120938177915,160.33454523465787,160.66788108753656,161.00121694041528,161.33455279329397,161.66788864617268,162.0012244990514,162.3345603519301,162.6678962048088,163.0012320576875,163.33456791056622,163.6679037634449,164.00123961632363,164.33457546920235,164.66791132208104,165.00124717495976,165.33458302783845,165.66791888071717,166.00125473359586,166.33459058647458,166.6679264393533,167.00126229223198,167.3345981451107,167.6679339979894,168.0012698508681,168.3346057037468,168.66794155662552,169.00127740950424,169.33461326238293,169.66794911526165,170.00128496814034,170.33462082101906,170.66795667389775,171.00129252677647,171.3346283796552,171.66796423253388,172.0013000854126,172.33463593829129,172.66797179117,173.0013076440487,173.3346434969274,173.66797934980613,174.00131520268482,174.33465105556354,174.66798690844223,175.00132276132095,175.33465861419964,175.66799446707836,176.00133031995708,176.33466617283577,176.6680020257145,177.00133787859318,177.3346737314719,177.6680095843506,178.0013454372293,178.33468129010802,178.6680171429867,179.00135299586543,179.33468884874412,179.66802470162284,180.00136055450156,180.33469640738025,180.66803226025897,181.00136811313766,181.33470396601638,181.66803981889507,182.0013756717738,182.3347115246525,182.6680473775312,183.0013832304099,183.3347190832886,183.66805493616732,184.001390789046,184.33472664192473,184.66806249480345,185.00139834768214,185.33473420056086,185.66807005343955,186.00140590631827,186.33474175919696,186.66807761207568,187.0014134649544,187.3347493178331,187.6680851707118,188.0014210235905,188.3347568764692,188.6680927293479,189.00142858222662,189.33476443510534,189.66810028798403,190.00143614086275,190.33477199374144,190.66810784662016,191.00144369949885,191.33477955237757,191.6681154052563,192.00145125813498,192.3347871110137,192.6681229638924,193.0014588167711,193.3347946696498,193.66813052252851,194.00146637540723,194.33480222828592,194.66813808116464,195.00147393404333,195.33480978692205,195.66814563980074,196.00148149267946,196.33481734555818,196.66815319843687,197.0014890513156,197.33482490419428,197.668160757073,198.0014966099517,198.3348324628304,198.66816831570912,199.00150416858781,199.33484002146653,199.66817587434522,200.00151172722394,200.33484758010263,200.66818343298135,201.00151928586007,201.33485513873876,201.66819099161748,202.00152684449617,202.3348626973749,202.66819855025358,203.0015344031323,203.33487025601102,203.6682061088897,204.00154196176842,204.33487781464711,204.66821366752583,205.00154952040455,205.33488537328324,205.66822122616196,206.00155707904065,206.33489293191937,206.66822878479806,207.00156463767678,207.3349004905555,207.6682363434342,208.0015721963129,208.3349080491916,208.66824390207032,209.001579754949,209.33491560782772,209.66825146070644,210.00158731358513,210.33492316646385,210.66825901934254,211.00159487222126,211.33493072509995,211.66826657797867,212.0016024308574,212.33493828373608,212.6682741366148,213.0016099894935,213.3349458423722,213.6682816952509,214.00161754812962,214.33495340100833,214.66828925388702,215.00162510676574,215.33496095964443,215.66829681252315,216.00163266540184,216.33496851828056,216.66830437115928,217.00164022403797,217.3349760769167,217.66831192979538,218.0016477826741,218.3349836355528,218.6683194884315,219.00165534131023,219.33499119418892,219.66832704706763,220.00166289994633,220.33499875282504,220.66833460570373,221.00167045858245,221.33500631146117,221.66834216433986,222.00167801721858,222.33501387009727,222.668349722976,223.00168557585468,223.3350214287334,223.66835728161212,224.0016931344908,224.33502898736953,224.66836484024822,225.00170069312693,225.33503654600563,225.66837239888434,226.00170825176306,226.33504410464175,226.66837995752047,227.00171581039916,227.33505166327788,227.66838751615657,228.0017233690353,228.335059221914,228.6683950747927,229.00173092767142,229.3350667805501,229.66840263342883,230.00173848630752,230.33507433918624,230.66841019206495,231.00174604494364,231.33508189782236,231.66841775070105,232.00175360357977,232.3350894564585,232.66842530933718,233.0017611622159,233.3350970150946,233.6684328679733,234.001768720852,234.33510457373072,234.66844042660944,235.00177627948813,235.33511213236685,235.66844798524554,236.00178383812425,236.33511969100294,236.66845554388166,237.00179139676038,237.33512724963907,237.6684631025178,238.00179895539648,238.3351348082752,238.6684706611539,239.0018065140326,239.33514236691133,239.66847821979002,240.00181407266874,240.33514992554743,240.66848577842615,241.00182163130484,241.33515748418355,241.66849333706227,242.00182918994096,242.33516504281968,242.66850089569837,243.0018367485771,243.33517260145578,243.6685084543345,244.00184430721322,244.3351801600919,244.66851601297063,245.00185186584932,245.33518771872804,245.66852357160673,246.00185942448545,246.33519527736416,246.66853113024285,247.00186698312157,247.33520283600026,247.66853868887898,248.00187454175767,248.3352103946364,248.6685462475151,249.0018821003938,249.33521795327252,249.6685538061512,250.00188965902993,250.33522551190862,250.66856136478734,251.00189721766606,251.33523307054475,251.66856892342346,252.00190477630215,252.33524062918087,252.66857648205956,253.00191233493828,253.335248187817,253.6685840406957,254.0019198935744,254.3352557464531,254.66859159933182,255.0019274522105,255.33526330508923,255.66859915796795,256.00193501084664,256.3352708637253,256.6686067166041,257.00194256948276,257.33527842236145,257.6686142752402,258.0019501281189,258.3352859809976,258.6686218338763,259.001957686755,259.3352935396337,259.6686293925124,260.00196524539115,260.33530109826984,260.6686369511485,261.0019728040272,261.33530865690597,261.66864450978466,262.00198036266335,262.3353162155421,262.6686520684208,263.0019879212995,263.33532377417816,263.6686596270569,264.0019954799356,264.3353313328143,264.66866718569304,265.00200303857173,265.3353388914504,265.6686747443291,266.00201059720786,266.33534645008655,266.66868230296524,267.002018155844,267.3353540087227,267.66868986160137,268.00202571448006,268.3353615673588,268.6686974202375,269.0020332731162,269.33536912599493,269.6687049788736,270.0020408317523,270.335376684631,270.66871253750975,271.00204839038844,271.33538424326713,271.6687200961459,272.00205594902457,272.33539180190326,272.66872765478195,273.0020635076607,273.3353993605394,273.6687352134181,274.0020710662968,274.3354069191755,274.6687427720542,275.0020786249329,275.33541447781164,275.66875033069033,276.002086183569,276.33542203644777,276.66875788932646,277.00209374220515,277.33542959508384,277.6687654479626,278.0021013008413,278.33543715371997,278.6687730065987,279.0021088594774,279.3354447123561,279.6687805652348,280.00211641811353,280.3354522709922,280.6687881238709,281.00212397674966,281.33545982962835,281.66879568250704,282.00213153538573,282.3354673882645,282.66880324114317,283.00213909402186,283.3354749469006,283.6688107997793,284.002146652658,284.3354825055367,284.6688183584154,285.0021542112941,285.3354900641728,285.66882591705155,286.00216176993024,286.33549762280893,286.6688334756876,287.00216932856637,287.33550518144506,287.66884103432375,288.0021768872025,288.3355127400812,288.6688485929599,289.00218444583857,289.3355202987173,289.668856151596,290.0021920044747,290.33552785735344,290.66886371023213,291.0021995631108,291.3355354159895,291.66887126886826,292.00220712174695,292.33554297462564,292.6688788275044,293.0022146803831,293.33555053326177,293.66888638614046,294.0022222390192,294.3355580918979,294.6688939447766,295.00222979765533,295.335565650534,295.6689015034127,296.0022373562914,296.33557320917015,296.66890906204884,297.00224491492753,297.3355807678063,297.66891662068497,298.00225247356366,298.3355883264424,298.6689241793211,299.0022600321998,299.3355958850785,299.6689317379572,300.0022675908359,300.3356034437146,300.66893929659335,301.00227514947204,301.33561100235073,301.6689468552294,302.00228270810817,302.33561856098686,302.66895441386555,303.0022902667443,303.335626119623,303.6689619725017,304.00229782538037,304.3356336782591,304.6689695311378,305.0023053840165,305.33564123689524,305.66897708977393,306.0023129426526,306.3356487955313,306.66898464841006,307.00232050128875,307.33565635416744,307.6689922070462,308.0023280599249,308.33566391280357,308.66899976568226,309.002335618561,309.3356714714397,309.6690073243184,310.00234317719713,310.3356790300758,310.6690148829545,311.0023507358332,311.33568658871195,311.66902244159064,312.00235829446933,312.3356941473481,312.66903000022677,313.00236585310546,313.33570170598415,313.6690375588629,314.0023734117416,314.3357092646203,314.669045117499,315.0023809703777,315.3357168232564,315.6690526761351,316.00238852901384,316.33572438189253,316.6690602347712,317.00239608764997,317.33573194052866,317.66906779340735,318.00240364628604,318.3357394991648,318.6690753520435,319.00241120492217,319.3357470578009,319.6690829106796,320.0024187635583,320.335754616437,320.66909046931573,321.0024263221944,321.3357621750731,321.66909802795186,322.00243388083055,322.33576973370924,322.66910558658793,323.0024414394667,323.33577729234537,323.66911314522406,324.0024489981028,324.3357848509815,324.6691207038602,325.0024565567389,325.3357924096176,325.6691282624963,326.002464115375,326.33579996825375,326.66913582113244,327.00247167401113,327.3358075268898,327.66914337976857,328.00247923264726,328.33581508552595,328.6691509384047,329.0024867912834,329.3358226441621,329.66915849704077,330.0024943499195,330.3358302027982,330.6691660556769,331.00250190855564,331.33583776143433,331.669173614313,332.0025094671917,332.33584532007046,332.66918117294915,333.00251702582784
